422 Akureyri Meðalhiti
nr	ar	 man	   t	mat
422	1960	 9	 8.2	6
422	1960	10	 2.0	6
422	1960	11	 2.5	6
422	1960	12	-0.6	6
422	1961	 1	 0.0	6
422	1961	 2	-0.8	6
422	1961	 3	-0.6	6
422	1961	 4	-0.7	6
422	1961	 5	 8.2	6
422	1961	 6	 8.1	6
422	1961	 7	10.6	6
422	1961	 8	10.2	6
422	1961	 9	 8.4	6
422	1961	10	 4.6	6
422	1961	11	 1.0	6
422	1961	12	-3.5	6
422	1962	 1	-0.4	6
422	1962	 2	-0.9	6
422	1962	 3	-4.5	6
422	1962	 4	 3.5	6
422	1962	 5	 6.2	6
422	1962	 6	 8.9	6
422	1962	 7	10.8	6
422	1962	 8	 8.9	6
422	1962	 9	 7.0	6
422	1962	10	 4.3	6
422	1962	11	-0.5	6
422	1962	12	-1.3	6
422	1963	 1	-3.2	6
422	1963	 2	-1.5	6
422	1963	 3	 2.5	6
422	1963	 4	 1.9	6
422	1963	 5	 4.3	6
422	1963	 6	10.1	6
422	1963	 7	 9.2	6
422	1963	 8	 8.5	6
422	1963	 9	 5.0	6
422	1963	10	 3.6	6
422	1963	11	-3.0	6
422	1963	12	-0.0	6
422	1964	 1	 1.5	6
422	1964	 2	 1.9	6
422	1964	 3	 4.7	6
422	1964	 4	 3.0	6
422	1964	 5	 6.6	6
422	1964	 6	 9.6	6
422	1964	 7	11.0	6
422	1964	 8	 8.2	6
422	1964	 9	 4.9	6
422	1964	10	 3.8	6
422	1964	11	 0.7	6
422	1964	12	-2.5	6
422	1965	 1	-2.1	6
422	1965	 2	 3.0	6
422	1965	 3	-4.1	6
422	1965	 4	 1.7	6
422	1965	 5	 4.8	6
422	1965	 6	 8.7	6
422	1965	 7	10.5	6
422	1965	 8	 9.6	6
422	1965	 9	 5.1	6
422	1965	10	 6.2	6
422	1965	11	-2.0	6
422	1965	12	-4.9	6
422	1966	 1	-3.5	6
422	1966	 2	-5.9	6
422	1966	 3	-3.2	6
422	1966	 4	 1.3	6
422	1966	 5	 4.4	6
422	1966	 6	10.3	6
422	1966	 7	10.5	6
422	1966	 8	 9.2	6
422	1966	 9	 7.0	6
422	1966	10	 1.2	6
422	1966	11	-0.5	6
422	1966	12	-2.9	6
422	1967	 1	-1.0	6
422	1967	 2	 0.6	6
422	1967	 3	-6.3	6
422	1967	 4	 1.2	6
422	1967	 5	 3.1	6
422	1967	 6	 9.2	6
422	1967	 7	 8.1	6
422	1967	 8	 9.8	6
422	1967	 9	 8.0	6
422	1967	10	 1.4	6
422	1967	11	-0.7	6
422	1967	12	-2.4	6
422	1968	 1	-3.9	6
422	1968	 2	-4.2	6
422	1968	 3	-3.5	6
422	1968	 4	 0.0	6
422	1968	 5	 4.0	6
422	1968	 6	 7.4	6
422	1968	 7	11.4	6
422	1968	 8	10.2	6
422	1968	 9	 8.0	6
422	1968	10	-0.2	6
422	1968	11	 2.9	6
422	1968	12	-1.9	6
422	1969	 1	-3.3	6
422	1969	 2	-5.6	6
422	1969	 3	-3.7	6
422	1969	 4	-0.1	6
422	1969	 5	 4.2	6
422	1969	 6	 9.8	6
422	1969	 7	 9.6	6
422	1969	 8	11.6	6
422	1969	 9	 6.1	6
422	1969	10	 3.0	6
422	1969	11	-3.1	6
422	1969	12	-1.3	6
422	1970	 1	-1.5	6
422	1970	 2	-4.0	6
422	1970	 3	-4.5	6
422	1970	 4	 0.5	6
422	1970	 5	 5.0	6
422	1970	 6	10.4	6
422	1970	 7	 7.4	6
422	1970	 8	 9.2	6
422	1970	 9	 6.2	6
422	1970	10	 2.3	6
422	1970	11	-1.0	6
422	1970	12	 0.6	6
422	1971	 1	-5.5	6
422	1971	 2	-1.0	6
422	1971	 3	-0.6	6
422	1971	 4	 1.5	6
422	1971	 5	 5.9	6
422	1971	 6	 8.2	6
422	1971	 7	10.0	6
422	1971	 8	 9.4	6
422	1971	 9	 6.8	6
422	1971	10	 2.7	6
422	1971	11	-1.0	6
422	1971	12	-1.5	6
422	1972	 1	 2.5	6
422	1972	 2	 0.9	6
422	1972	 3	 1.5	6
422	1972	 4	 2.2	6
422	1972	 5	 7.6	6
422	1972	 6	 7.9	6
422	1972	 7	10.8	6
422	1972	 8	 9.4	6
422	1972	 9	 8.0	6
422	1972	10	 3.9	6
422	1972	11	-0.4	6
422	1972	12	 0.5	6
422	1973	 1	 2.2	6
422	1973	 2	-5.1	6
422	1973	 3	 1.6	6
422	1973	 4	 1.8	6
422	1973	 5	 4.7	6
422	1973	 6	 7.1	6
422	1973	 7	10.5	6
422	1973	 8	 9.7	6
422	1973	 9	 8.7	6
422	1973	10	 3.0	6
422	1973	11	-5.0	6
422	1973	12	-6.0	6
422	1974	 1	 0.4	6
422	1974	 2	-1.2	6
422	1974	 3	 3.6	6
422	1974	 4	 6.8	6
422	1974	 5	 7.3	6
422	1974	 6	 9.4	6
422	1974	 7	10.3	6
422	1974	 8	 8.7	6
422	1974	 9	 4.8	6
422	1974	10	 3.6	6
422	1974	11	 0.8	6
422	1974	12	-3.9	6
422	1975	 1	-6.0	6
422	1975	 2	 1.1	6
422	1975	 3	-1.5	6
422	1975	 4	 0.3	6
422	1975	 5	 6.2	6
422	1975	 6	 7.1	6
422	1975	 7	11.5	6
422	1975	 8	11.2	6
422	1975	 9	 4.2	6
422	1975	10	 4.1	6
422	1975	11	 1.4	6
422	1975	12	-1.8	6
422	1976	 1	-4.2	6
422	1976	 2	 0.3	6
422	1976	 3	 1.7	6
422	1976	 4	 2.4	6
422	1976	 5	 5.4	6
422	1976	 6	 9.7	6
422	1976	 7	12.5	6
422	1976	 8	12.6	6
422	1976	 9	 8.1	6
422	1976	10	 5.2	6
422	1976	11	 2.5	6
422	1976	12	-3.4	6
422	1977	 1	-2.4	6
422	1977	 2	-2.9	6
422	1977	 3	 0.1	6
422	1977	 4	-0.4	6
422	1977	 5	 6.9	6
422	1977	 6	 9.3	6
422	1977	 7	11.2	6
422	1977	 8	 9.8	6
422	1977	 9	 7.3	6
422	1977	10	 3.1	6
422	1977	11	-2.0	6
422	1977	12	-0.6	6
422	1978	 1	-3.0	6
422	1978	 2	-3.9	6
422	1978	 3	-0.6	6
422	1978	 4	 2.6	6
422	1978	 5	 6.8	6
422	1978	 6	 8.5	6
422	1978	 7	10.6	6
422	1978	 8	12.2	6
422	1978	 9	 6.7	6
422	1978	10	 3.9	6
422	1978	11	-0.6	6
422	1978	12	 0.6	6
422	1979	 1	-5.5	6
422	1979	 2	-1.8	6
422	1979	 3	-6.9	6
422	1979	 4	 0.2	6
422	1979	 5	-0.3	6
422	1979	 6	 9.1	6
422	1979	 7	 8.7	6
422	1979	 8	 8.4	6
422	1979	 9	 3.6	6
422	1979	10	 4.2	6
422	1979	11	-0.6	6
422	1979	12	-1.3	6
422	1980	 1	-2.6	6
422	1980	 2	-0.3	6
422	1980	 3	 0.4	6
422	1980	 4	 3.9	6
422	1980	 5	 7.9	6
422	1980	 6	 9.5	6
422	1980	 7	11.2	6
422	1980	 8	10.5	6
422	1980	 9	 6.8	6
422	1980	10	-0.4	6
422	1980	11	-0.3	6
422	1980	12	-4.2	6
422	1981	 1	-3.7	6
422	1981	 2	-3.0	6
422	1981	 3	-2.9	6
422	1981	 4	 3.7	6
422	1981	 5	 4.8	6
422	1981	 6	 7.8	6
422	1981	 7	 9.5	6
422	1981	 8	10.9	6
422	1981	 9	 6.1	6
422	1981	10	-0.6	6
422	1981	11	-1.6	6
422	1981	12	-3.4	6
422	1982	 1	-3.4	6
422	1982	 2	 1.3	6
422	1982	 3	-0.3	6
422	1982	 4	 3.2	6
422	1982	 5	 3.6	6
422	1982	 6	 9.2	6
422	1982	 7	11.7	6
422	1982	 8	 8.5	6
422	1982	 9	 4.6	6
422	1982	10	 3.3	6
422	1982	11	-1.6	6
422	1982	12	-2.5	6
422	1983	 1	-2.9	6
422	1983	 2	 1.6	6
422	1983	 3	-2.1	6
422	1983	 4	-2.0	6
422	1983	 5	 3.4	6
422	1983	 6	 8.6	6
422	1983	 7	10.5	6
422	1983	 8	10.1	6
422	1983	 9	 4.9	6
422	1983	10	 1.8	6
422	1983	11	 0.2	6
422	1983	12	-1.7	6
422	1984	 1	-5.0	6
422	1984	 2	 0.1	6
422	1984	 3	 1.0	6
422	1984	 4	 4.3	6
422	1984	 5	 6.7	6
422	1984	 6	10.1	6
422	1984	 7	12.7	6
422	1984	 8	12.2	6
422	1984	 9	 6.4	6
422	1984	10	 1.9	6
422	1984	11	-0.7	6
422	1984	12	 0.3	6
422	1985	 1	-2.4	6
422	1985	 2	-1.9	6
422	1985	 3	-1.2	6
422	1985	 4	 1.5	6
422	1985	 5	 6.8	6
422	1985	 6	 9.2	6
422	1985	 7	 9.4	6
422	1985	 8	 8.4	6
422	1985	 9	 4.9	6
422	1985	10	 6.0	6
422	1985	11	-1.5	6
422	1985	12	-4.5	6
422	1986	 1	-1.6	6
422	1986	 2	-0.8	6
422	1986	 3	 0.2	6
422	1986	 4	 2.4	6
422	1986	 5	 3.4	6
422	1986	 6	10.7	6
422	1986	 7	 9.9	6
422	1986	 8	 9.9	6
422	1986	 9	 6.1	6
422	1986	10	 1.5	6
422	1986	11	-0.8	6
422	1986	12	-1.9	6
422	1987	 1	 2.1	6
422	1987	 2	-1.1	6
422	1987	 3	-0.3	6
422	1987	 4	 3.3	6
422	1987	 5	 7.7	6
422	1987	 6	 9.1	6
422	1987	 7	11.7	6
422	1987	 8	10.1	6
422	1987	 9	 6.7	6
422	1987	10	 1.4	6
422	1987	11	 3.9	6
422	1987	12	 1.1	6
422	1988	 1	-4.7	6
422	1988	 2	-2.7	6
422	1988	 3	-2.7	6
422	1988	 4	-1.8	6
422	1988	 5	 6.5	6
422	1988	 6	11.3	6
422	1988	 7	 9.8	6
422	1988	 8	11.0	6
422	1988	 9	 6.5	6
422	1988	10	 3.0	6
422	1988	11	 1.5	6
422	1988	12	-1.0	6
422	1989	 1	-1.1	6
422	1989	 2	-4.2	6
422	1989	 3	-2.2	6
422	1989	 4	 0.2	6
422	1989	 5	 4.7	6
422	1989	 6	 9.7	6
422	1989	 7	12.2	6
422	1989	 8	10.0	6
422	1989	 9	 7.0	6
422	1989	10	 3.7	6
422	1989	11	-0.1	6
422	1989	12	-1.0	6
422	1990	 1	-0.8	6
422	1990	 2	-2.6	6
422	1990	 3	-3.2	6
422	1990	 4	-0.7	6
422	1990	 5	 7.2	6
422	1990	 6	 9.9	6
422	1990	 7	12.5	6
422	1990	 8	10.5	6
422	1990	 9	 6.3	6
422	1990	10	 3.7	6
422	1990	11	 1.7	6
422	1990	12	-0.5	6
422	1991	 1	 1.4	6
422	1991	 2	 0.0	6
422	1991	 3	 1.4	6
422	1991	 4	 0.4	6
422	1991	 5	 8.8	6
422	1991	 6	 8.1	6
422	1991	 7	12.6	6
422	1991	 8	11.6	6
422	1991	 9	 6.6	6
422	1991	10	 4.4	6
422	1991	11	-1.0	6
422	1991	12	 0.5	6
422	1992	 1	 2.9	6
422	1992	 2	-1.2	6
422	1992	 3	-0.8	6
422	1992	 4	 1.9	6
422	1992	 5	 6.3	6
422	1992	 6	 9.6	6
422	1992	 7	 9.7	6
422	1992	 8	 9.5	6
422	1992	 9	 6.3	6
422	1992	10	 3.8	6
422	1992	11	-0.4	6
422	1992	12	-0.7	6
422	1993	 1	-4.3	6
422	1993	 2	 0.5	6
422	1993	 3	 0.8	6
422	1993	 4	 3.1	6
422	1993	 5	 5.4	6
422	1993	 6	 8.1	6
422	1993	 7	 7.5	6
422	1993	 8	 9.1	6
422	1993	 9	 8.7	6
422	1993	10	 3.8	6
422	1993	11	 4.5	6
422	1993	12	-3.4	6
422	1994	 1	-3.2	6
422	1994	 2	-0.1	6
422	1994	 3	-2.1	6
422	1994	 4	 0.7	6
422	1994	 5	 6.9	6
422	1994	 6	 7.8	6
422	1994	 7	12.2	6
422	1994	 8	11.4	6
422	1994	 9	 6.5	6
422	1994	10	 1.6	6
422	1994	11	 0.8	6
422	1994	12	-1.4	6
422	1995	 1	-2.9	6
422	1995	 2	-4.1	6
422	1995	 3	-2.6	6
422	1995	 4	-0.2	6
422	1995	 5	 3.5	6
422	1995	 6	10.5	6
422	1995	 7	10.1	6
422	1995	 8	12.1	6
422	1995	 9	 7.4	6
422	1995	10	 2.3	6
422	1995	11	 0.4	6
422	1995	12	-2.6	6
422	1996	 1	 0.1	6
422	1996	 2	-2.0	6
422	1996	 3	 3.1	6
422	1996	 4	 2.9	6
422	1996	 5	 6.5	6
422	1996	 6	 8.9	6
422	1996	 7	11.9	6
422	1996	 8	10.6	6
422	1996	 9	11.4	6
422	1996	10	 3.1	6
422	1996	11	-4.7	6
422	1996	12	-2.3	6
422	1997	 1	-1.2	6
422	1997	 2	-2.3	6
422	1997	 3	-1.8	6
422	1997	 4	 3.0	6
422	1997	 5	 4.9	6
422	1997	 6	 7.6	6
422	1997	 7	12.7	6
422	1997	 8	10.8	6
422	1997	 9	 8.0	6
422	1997	10	 3.6	6
422	1997	11	 2.0	6
422	1997	12	 0.6	6
422	1998	 1	-0.6	6
422	1998	 2	-3.2	6
422	1998	 3	-2.3	6
422	1998	 4	 1.5	6
422	1998	 5	 7.3	6
422	1998	 6	 7.9	6
422	1998	 7	 8.6	6
422	1998	 8	10.9	6
422	1998	 9	 6.6	6
422	1998	10	 1.3	6
422	1998	11	-0.5	6
422	1998	12	-0.2	6
422	1999	 1	-1.8	6
422	1999	 2	-1.9	6
422	1999	 3	-3.8	6
422	1999	 4	 0.2	6
422	1999	 5	 6.7	6
422	1999	 6	10.3	6
422	1999	 7	11.7	6
422	1999	 8	11.6	6
422	1999	 9	 7.1	6
422	1999	10	 3.8	6
422	1999	11	 1.4	6
422	1999	12	-2.0	6
422	2000	 1	 0.7	6
422	2000	 2	-2.2	6
422	2000	 3	-0.3	6
422	2000	 4	 0.5	6
422	2000	 5	 7.3	6
422	2000	 6	 9.1	6
422	2000	 7	12.3	6
422	2000	 8	11.3	6
422	2000	 9	 8.4	6
422	2000	10	 3.6	6
422	2000	11	 0.3	6
422	2000	12	-1.1	6
422	2001	 1	 1.2	6
422	2001	 2	-0.6	6
422	2001	 3	-2.8	6
422	2001	 4	 1.4	6
422	2001	 5	 7.0	6
422	2001	 6	 8.1	6
422	2001	 7	10.7	6
422	2001	 8	 9.9	6
422	2001	 9	 8.4	6
422	2001	10	 4.3	6
422	2001	11	 1.1	6
422	2001	12	 1.5	6
422	2002	 1	-0.5	6
422	2002	 2	-5.0	6
422	2002	 3	-2.2	6
422	2002	 4	 3.5	6
422	2002	 5	 5.2	6
422	2002	 6	 9.5	6
422	2002	 7	10.9	6
422	2002	 8	10.2	6
422	2002	 9	 9.2	6
422	2002	10	 4.0	6
422	2002	11	 3.6	6
422	2002	12	 2.4	6
422	2003	 1	-1.1	6
422	2003	 2	 2.0	6
422	2003	 3	 3.4	6
422	2003	 4	 5.6	6
422	2003	 5	 5.2	6
422	2003	 6	10.6	6
422	2003	 7	11.7	6
422	2003	 8	12.8	6
422	2003	 9	 8.3	6
422	2003	10	 3.6	6
422	2003	11	 0.5	6
422	2003	12	-1.3	6
422	2004	 1	-2.4	6
422	2004	 2	 0.5	6
422	2004	 3	 3.9	6
422	2004	 4	 4.6	6
422	2004	 5	 6.2	6
422	2004	 6	 9.9	6
422	2004	 7	12.6	6
422	2004	 8	12.1	6
422	2004	 9	 8.8	6
422	2004	10	 3.3	6
422	2004	11	-0.0	6
422	2004	12	-1.5	6
422	2005	 1	-0.6	6
422	2005	 2	 0.8	6
422	2005	 3	 2.5	6
422	2005	 4	 2.9	6
422	2005	 5	 4.4	6
422	2005	 6	 9.5	6
422	2005	 7	11.9	6
422	2005	 8	 9.5	6
422	2005	 9	 4.7	6
422	2005	10	 1.0	6
422	2005	11	-0.3	6
422	2005	12	 0.7	6
422	2006	 1	 1.8	6
422	2006	 2	 1.9	6
422	2006	 3	-0.5	6
422	2006	 4	 1.7	6
422	2006	 5	 4.5	6
422	2006	 6	10.9	6
422	2006	 7	10.6	6
422	2006	 8	11.3	6
422	2006	 9	 8.6	6
422	2006	10	 3.5	6
422	2006	11	-1.1	6
422	2006	12	 1.9	6
422	2007	 1	-1.5	6
422	2007	 2	-2.1	6
422	2007	 3	 2.0	6
422	2007	 4	 4.9	6
422	2007	 5	 4.5	6
422	2007	 6	10.7	6
422	2007	 7	10.7	6
422	2007	 8	10.0	6
422	2007	 9	 7.2	6
422	2007	10	 5.1	6
422	2007	11	 1.2	6
422	2007	12	 0.8	6
422	2008	 1	-1.5	6
422	2008	 2	-0.3	6
422	2008	 3	-1.4	6
422	2008	 4	 1.4	6
422	2008	 5	 8.0	6
422	2008	 6	 9.1	6
422	2008	 7	12.3	6
422	2008	 8	11.5	6
422	2008	 9	 9.8	6
422	2008	10	 1.1	6
422	2008	11	 1.1	6
422	2008	12	-0.3	6
422	2009	 1	 0.3	6
422	2009	 2	-3.6	6
422	2009	 3	-1.0	6
422	2009	 4	 3.5	6
422	2009	 5	 7.3	6
422	2009	 6	 9.7	6
422	2009	 7	11.1	6
422	2009	 8	10.5	6
422	2009	 9	 7.9	6
422	2009	10	 2.8	6
422	2009	11	 1.2	6
422	2009	12	-1.0	6
422	2010	 1	 0.1	6
422	2010	 2	-3.0	6
422	2010	 3	 1.1	6
422	2010	 4	 1.5	6
422	2010	 5	 6.5	6
422	2010	 6	11.2	6
422	2010	 7	11.1	6
422	2010	 8	11.4	6
422	2010	 9	 9.7	6
422	2010	10	 4.3	6
422	2010	11	-1.5	6
422	2010	12	-0.7	6
422	2011	 1	 0.4	6
422	2011	 2	 0.1	6
422	2011	 3	-1.0	6
422	2011	 4	 5.6	6
422	2011	 5	 5.2	6
422	2011	 6	 6.7	6
422	2011	 7	12.0	6
422	2011	 8	 9.9	6
422	2011	 9	 7.9	6
422	2011	10	 3.4	6
422	2011	11	 2.9	6
422	2011	12	-4.0	6
422	2012	 1	 0.3	6
422	2012	 2	 2.3	6
422	2012	 3	 3.1	6
422	2012	 4	 2.1	6
422	2012	 5	 5.9	6
422	2012	 6	 8.9	6
422	2012	 7	11.7	6
422	2012	 8	12.1	6
422	2012	 9	 6.0	6
422	2012	10	 2.0	6
422	2012	11	-1.1	6
422	2012	12	-1.3	6
422	2013	 1	 1.0	6
422	2013	 2	 2.4	6
422	2013	 3	-1.4	6
422	2013	 4	-0.4	6
422	2013	 5	 5.7	6
422	2013	 6	11.4	6
422	2013	 7	11.2	6
422	2013	 8	10.6	6
422	2013	 9	 6.4	6
422	2013	10	 2.7	6
422	2013	11	 0.5	6
422	2013	12	-1.9	6
422	2014	 1	 1.6	6
422	2014	 2	-0.2	6
422	2014	 3	 0.9	6
422	2014	 4	 3.6	6
422	2014	 5	 7.5	6
422	2014	 6	12.2	6
422	2014	 7	12.7	6
422	2014	 8	10.9	6
422	2014	 9	10.0	6
422	2014	10	 2.7	6
422	2014	11	 3.4	6
422	2014	12	-1.4	6
422	2015	 1	-1.2	6
422	2015	 2	-0.6	6
422	2015	 3	 1.1	6
422	2015	 4	 2.6	6
422	2015	 5	 4.0	6
422	2015	 6	 8.8	6
422	2015	 7	 8.4	6
422	2015	 8	10.0	6
422	2015	 9	 9.6	6
422	2015	10	 4.8	6
422	2015	11	 0.9	6
422	2015	12	-2.1	6
